[2025-01-13 19:06:19.978] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 19:07:20.046] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 19:07:20.047] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 19:07:20.047] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 19:07:20.047] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 19:08:20.113] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 19:08:20.114] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 19:08:20.114] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 19:08:20.114] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 19:09:20.178] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 19:09:20.180] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 19:09:20.180] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 19:09:20.180] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 19:10:20.250] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 19:10:20.251] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 19:10:20.252] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 19:10:20.252] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 19:11:20.314] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 19:11:20.316] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 19:11:20.316] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 19:11:20.316] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 19:12:20.348] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 19:12:20.350] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 19:12:20.350] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 19:12:20.350] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 19:13:20.381] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 19:13:20.383] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 19:13:20.383] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 19:13:20.383] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 19:14:20.446] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 19:14:20.448] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 19:14:20.448] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 19:14:20.448] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 19:15:20.500] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 19:15:20.502] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 19:15:20.502] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 19:15:20.502] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 19:16:20.534] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 19:16:20.535] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 19:16:20.535] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 19:16:20.535] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 19:17:20.598] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 19:17:20.600] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 19:17:20.600] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 19:17:20.600] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 19:18:20.670] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 19:18:20.672] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 19:18:20.672] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 19:18:20.672] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 19:19:20.741] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 19:19:20.743] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 19:19:20.743] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 19:19:20.743] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 19:20:20.810] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 19:20:20.812] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 19:20:20.812] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 19:20:20.812] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 19:21:20.880] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 19:21:20.882] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 19:21:20.882] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 19:21:20.882] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 19:22:20.949] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 19:22:20.951] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 19:22:20.951] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 19:22:20.951] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 19:23:21.018] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 19:23:21.019] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 19:23:21.020] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 19:23:21.020] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 19:24:21.086] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 19:24:21.087] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 19:24:21.087] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 19:24:21.088] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 19:24:22.499] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 19:24:23.169] [info]  [GatewaySocket] [CONNECTED] wss://gateway.discord.gg/?encoding=etf&v=9&compress=zstd-stream in 669 ms
[2025-01-13 19:24:25.207] [info]  [GatewaySocket] [READY] took 2707ms, as dff8f8a727c47550012005645ddd19a9
[2025-01-13 19:24:25.291] [info]  [Flux] Dispatching CONNECTION_OPEN
[2025-01-13 19:24:25.293] [info]  [DatabaseManager] removing database (user: 770586005513568296, database: null)
[2025-01-13 19:24:25.307] [warn]  [NativeDispatchUtils] Tried getting Dispatch instance before instantiated
[2025-01-13 19:24:25.352] [info]  [MessageActionCreators] Fetching messages for 770672897119223848 between undefined and undefined. jump={"jumpType":"ANIMATED"}
[2025-01-13 19:24:25.471] [info]  [discord_protos.discord_users.v1.FrecencyUserSettings] Loading proto
[2025-01-13 19:24:25.554] [info]  [GatewaySocket] [READY_SUPPLEMENTAL] took 3055ms
[2025-01-13 19:24:31.359] [info]  [MessageActionCreators] Fetched 50 messages for 770672897119223848 isBefore:false isAfter:false
[2025-01-13 19:24:31.361] [info]  [ChannelMessages] loadComplete: resetting state for channelId=770672897119223848, sending.length=0
[2025-01-13 19:52:37.647] [warn]  [GatewaySocket] [ACK TIMEOUT] reconnecting in 1.04 seconds.
[2025-01-13 19:52:38.690] [info]  [GatewaySocket] [CONNECT] wss://gateway-us-east1-b.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 19:52:38.727] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 2.05 seconds.
[2025-01-13 19:52:40.778] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 19:52:40.783] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 2.44 seconds.
[2025-01-13 19:52:43.223] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 19:52:43.229] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 2.47 seconds.
[2025-01-13 19:52:45.732] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 19:52:45.736] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 7.08 seconds.
[2025-01-13 19:52:45.736] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 19:52:45.736] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 19:52:52.846] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 19:52:52.850] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 18.65 seconds.
[2025-01-13 19:52:52.850] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 19:52:52.850] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 19:52:55.829] [error] Uncaught (in promise) Error: Request has been terminated
Possible causes: the network is offline, Origin is not allowed by Access-Control-Allow-Origin, the page is being unloaded, etc.
[2025-01-13 19:53:11.565] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 19:53:11.568] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 40.00 seconds.
[2025-01-13 19:53:11.568] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 19:53:11.568] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 19:53:51.600] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 19:53:51.611] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 19:53:51.611] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 19:53:51.612] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 19:54:51.680] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 19:54:51.682] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 19:54:51.682] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 19:54:51.683] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 19:55:51.751] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 19:55:51.753] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 19:55:51.753] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 19:55:51.753] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 19:56:51.821] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 19:56:51.822] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 19:56:51.823] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 19:56:51.823] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 19:57:51.884] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 19:57:51.886] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 19:57:51.886] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 19:57:51.886] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 19:58:51.955] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 19:58:51.957] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 19:58:51.957] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 19:58:51.957] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 19:59:51.989] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 19:59:51.991] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 19:59:51.991] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 19:59:51.991] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 20:00:52.025] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 20:00:52.027] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 20:00:52.027] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 20:00:52.027] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 20:01:52.095] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 20:01:52.096] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 20:01:52.096] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 20:01:52.096] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 20:02:52.165] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 20:02:52.166] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 20:02:52.167] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 20:02:52.167] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 20:03:52.231] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 20:03:52.233] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 20:03:52.233] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 20:03:52.233] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 20:04:52.300] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 20:04:52.302] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 20:04:52.302] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 20:04:52.302] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 20:05:52.370] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 20:05:52.372] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 20:05:52.372] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 20:05:52.372] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 20:06:52.440] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 20:06:52.441] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 20:06:52.441] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 20:06:52.442] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 20:07:52.493] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 20:07:52.494] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 20:07:52.494] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 20:07:52.494] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 20:08:52.556] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 20:08:52.558] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 20:08:52.559] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 20:08:52.559] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 20:09:52.627] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 20:09:52.628] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 20:09:52.629] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 20:09:52.629] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 20:10:52.691] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 20:10:52.693] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 20:10:52.693] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 20:10:52.693] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 20:11:52.763] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 20:11:52.765] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 20:11:52.765] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 20:11:52.766] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 20:12:52.834] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 20:12:52.835] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 20:12:52.835] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 20:12:52.835] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 20:13:52.904] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 20:13:52.906] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 20:13:52.906] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 20:13:52.906] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 20:14:52.974] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 20:14:52.976] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 20:14:52.976] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 20:14:52.976] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 20:15:53.044] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 20:15:53.045] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 20:15:53.046] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 20:15:53.046] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 20:16:53.114] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 20:16:53.115] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 20:16:53.115] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 20:16:53.115] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 20:17:53.178] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 20:17:53.179] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 20:17:53.179] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 20:17:53.179] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 20:18:53.262] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 20:18:53.264] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 20:18:53.264] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 20:18:53.264] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 20:19:53.296] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 20:19:53.297] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 20:19:53.297] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 20:19:53.297] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 20:20:53.364] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 20:20:53.366] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 20:20:53.366] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 20:20:53.366] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 20:21:53.440] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 20:21:53.442] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 20:21:53.442] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 20:21:53.442] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 20:22:53.500] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 20:22:53.502] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 20:22:53.502] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 20:22:53.502] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 20:23:53.568] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 20:23:53.570] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 20:23:53.570] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 20:23:53.570] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 20:24:53.638] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 20:24:53.639] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 20:24:53.640] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
[2025-01-13 20:24:53.640] [info]  [Flux] Dispatching CONNECTION_CLOSED
[2025-01-13 20:25:53.711] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-01-13 20:25:53.713] [info]  [GatewaySocket] [WS CLOSED] (false, 0, An error with the websocket occurred) retrying in 60.00 seconds.
[2025-01-13 20:25:53.713] [warn]  [GatewaySocket] [RESET] (false, 0, An error with the websocket occurred)
